2025-10-04 15:40:40,ED2/3,East Deck 2/3,93.0
2025-10-04 15:40:40,NORTH,North Deck,81.0
2025-10-04 15:40:40,SOUTH,South Village Deck,64.0
2025-10-04 15:40:40,UDL,Union Deck Lower,83.0
2025-10-04 15:40:40,UDU,Union Deck Upper,84.0
2025-10-04 15:40:40,WEST,West Deck,90.0
2025-10-04 15:43:50,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 15:43:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 15:43:50,CRI,CRI Deck,96.99999700000001
2025-10-04 15:43:50,ED1,East Deck 1,89.0
2025-10-04 15:43:50,ED2/3,East Deck 2/3,93.0
2025-10-04 15:43:50,NORTH,North Deck,81.0
2025-10-04 15:43:50,SOUTH,South Village Deck,64.0
2025-10-04 15:43:50,UDL,Union Deck Lower,83.0
2025-10-04 15:43:50,UDU,Union Deck Upper,84.999996
2025-10-04 15:43:50,WEST,West Deck,90.0
2025-10-04 15:47:00,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 15:47:00,CD VS,Cone Deck Visitor,89.0
2025-10-04 15:47:00,CRI,CRI Deck,96.99999700000001
2025-10-04 15:47:00,ED1,East Deck 1,90.0
2025-10-04 15:47:00,ED2/3,East Deck 2/3,93.0
2025-10-04 15:47:00,NORTH,North Deck,79.999995
2025-10-04 15:47:00,SOUTH,South Village Deck,64.0
2025-10-04 15:47:00,UDL,Union Deck Lower,83.0
2025-10-04 15:47:00,UDU,Union Deck Upper,85.999995
2025-10-04 15:47:00,WEST,West Deck,90.0
2025-10-04 15:50:00,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-04 15:50:00,CD VS,Cone Deck Visitor,89.0
2025-10-04 15:50:00,CRI,CRI Deck,96.99999700000001
2025-10-04 15:50:00,ED1,East Deck 1,90.0
2025-10-04 15:50:00,ED2/3,East Deck 2/3,93.0
2025-10-04 15:50:00,NORTH,North Deck,79.999995
2025-10-04 15:50:00,SOUTH,South Village Deck,64.0
2025-10-04 15:50:00,UDL,Union Deck Lower,84.0
2025-10-04 15:50:00,UDU,Union Deck Upper,87.0
2025-10-04 15:50:00,WEST,West Deck,90.0
2025-10-04 15:53:09,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-04 15:53:09,CD VS,Cone Deck Visitor,89.0
2025-10-04 15:53:09,CRI,CRI Deck,96.99999700000001
2025-10-04 15:53:09,ED1,East Deck 1,90.0
2025-10-04 15:53:09,ED2/3,East Deck 2/3,93.0
2025-10-04 15:53:09,NORTH,North Deck,81.0
2025-10-04 15:53:09,SOUTH,South Village Deck,63.0
2025-10-04 15:53:09,UDL,Union Deck Lower,84.0
2025-10-04 15:53:09,UDU,Union Deck Upper,88.0
2025-10-04 15:53:09,WEST,West Deck,90.0
2025-10-04 15:56:09,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 15:56:09,CD VS,Cone Deck Visitor,89.0
2025-10-04 15:56:09,CRI,CRI Deck,96.99999700000001
2025-10-04 15:56:09,ED1,East Deck 1,90.0
2025-10-04 15:56:09,ED2/3,East Deck 2/3,93.0
2025-10-04 15:56:09,NORTH,North Deck,81.0
2025-10-04 15:56:09,SOUTH,South Village Deck,63.0
2025-10-04 15:56:09,UDL,Union Deck Lower,84.0
2025-10-04 15:56:09,UDU,Union Deck Upper,88.0
2025-10-04 15:56:09,WEST,West Deck,90.0
2025-10-04 15:59:09,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 15:59:09,CD VS,Cone Deck Visitor,89.0
2025-10-04 15:59:09,CRI,CRI Deck,96.99999700000001
2025-10-04 15:59:09,ED1,East Deck 1,90.0
2025-10-04 15:59:09,ED2/3,East Deck 2/3,93.0
2025-10-04 15:59:09,NORTH,North Deck,81.0
2025-10-04 15:59:09,SOUTH,South Village Deck,64.0
2025-10-04 15:59:09,UDL,Union Deck Lower,84.0
2025-10-04 15:59:09,UDU,Union Deck Upper,88.0
2025-10-04 15:59:09,WEST,West Deck,90.0
2025-10-04 16:02:19,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:02:19,CD VS,Cone Deck Visitor,89.0
2025-10-04 16:02:19,CRI,CRI Deck,96.99999700000001
2025-10-04 16:02:19,ED1,East Deck 1,90.0
2025-10-04 16:02:19,ED2/3,East Deck 2/3,93.0
2025-10-04 16:02:19,NORTH,North Deck,81.0
2025-10-04 16:02:19,SOUTH,South Village Deck,64.0
2025-10-04 16:02:19,UDL,Union Deck Lower,84.0
2025-10-04 16:02:19,UDU,Union Deck Upper,88.0
2025-10-04 16:02:19,WEST,West Deck,90.0
2025-10-04 16:05:19,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:05:19,CD VS,Cone Deck Visitor,89.0
2025-10-04 16:05:19,CRI,CRI Deck,96.99999700000001
2025-10-04 16:05:19,ED1,East Deck 1,90.0
2025-10-04 16:05:19,ED2/3,East Deck 2/3,93.0
2025-10-04 16:05:19,NORTH,North Deck,81.0
2025-10-04 16:05:19,SOUTH,South Village Deck,63.0
2025-10-04 16:05:19,UDL,Union Deck Lower,84.999996
2025-10-04 16:05:19,UDU,Union Deck Upper,88.0
2025-10-04 16:05:19,WEST,West Deck,90.0
2025-10-04 16:08:19,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:08:19,CD VS,Cone Deck Visitor,89.0
2025-10-04 16:08:19,CRI,CRI Deck,96.99999700000001
2025-10-04 16:08:19,ED1,East Deck 1,90.0
2025-10-04 16:08:19,ED2/3,East Deck 2/3,93.0
2025-10-04 16:08:19,NORTH,North Deck,81.0
2025-10-04 16:08:19,SOUTH,South Village Deck,63.0
2025-10-04 16:08:19,UDL,Union Deck Lower,84.0
2025-10-04 16:08:19,UDU,Union Deck Upper,88.0
2025-10-04 16:08:19,WEST,West Deck,90.0
2025-10-04 16:11:19,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:11:19,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:11:19,CRI,CRI Deck,96.99999700000001
2025-10-04 16:11:19,ED1,East Deck 1,90.0
2025-10-04 16:11:19,ED2/3,East Deck 2/3,94.0
2025-10-04 16:11:19,NORTH,North Deck,81.0
2025-10-04 16:11:19,SOUTH,South Village Deck,63.0
2025-10-04 16:11:19,UDL,Union Deck Lower,84.0
2025-10-04 16:11:19,UDU,Union Deck Upper,89.0
2025-10-04 16:11:19,WEST,West Deck,90.0
2025-10-04 16:14:29,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:14:29,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:14:29,CRI,CRI Deck,96.99999700000001
2025-10-04 16:14:29,ED1,East Deck 1,90.0
2025-10-04 16:14:29,ED2/3,East Deck 2/3,94.0
2025-10-04 16:14:29,NORTH,North Deck,81.0
2025-10-04 16:14:29,SOUTH,South Village Deck,64.0
2025-10-04 16:14:29,UDL,Union Deck Lower,84.999996
2025-10-04 16:14:29,UDU,Union Deck Upper,89.0
2025-10-04 16:14:29,WEST,West Deck,90.0
2025-10-04 16:17:39,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:17:39,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:17:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:17:39,ED1,East Deck 1,90.0
2025-10-04 16:17:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:17:39,NORTH,North Deck,81.0
2025-10-04 16:17:39,SOUTH,South Village Deck,63.0
2025-10-04 16:17:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:17:39,UDU,Union Deck Upper,90.0
2025-10-04 16:17:39,WEST,West Deck,90.0
2025-10-04 16:20:39,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-04 16:20:39,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:20:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:20:39,ED1,East Deck 1,90.999997
2025-10-04 16:20:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:20:39,NORTH,North Deck,81.0
2025-10-04 16:20:39,SOUTH,South Village Deck,64.0
2025-10-04 16:20:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:20:39,UDU,Union Deck Upper,90.0
2025-10-04 16:20:39,WEST,West Deck,90.0
2025-10-04 16:23:39,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-04 16:23:39,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:23:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:23:39,ED1,East Deck 1,90.0
2025-10-04 16:23:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:23:39,NORTH,North Deck,81.0
2025-10-04 16:23:39,SOUTH,South Village Deck,64.0
2025-10-04 16:23:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:23:39,UDU,Union Deck Upper,89.0
2025-10-04 16:23:39,WEST,West Deck,90.0
2025-10-04 16:26:39,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:26:39,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:26:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:26:39,ED1,East Deck 1,90.999997
2025-10-04 16:26:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:26:39,NORTH,North Deck,81.0
2025-10-04 16:26:39,SOUTH,South Village Deck,64.0
2025-10-04 16:26:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:26:39,UDU,Union Deck Upper,89.0
2025-10-04 16:26:39,WEST,West Deck,90.0
2025-10-04 16:29:39,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:29:39,CD VS,Cone Deck Visitor,88.0
2025-10-04 16:29:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:29:39,ED1,East Deck 1,90.999997
2025-10-04 16:29:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:29:39,NORTH,North Deck,81.0
2025-10-04 16:29:39,SOUTH,South Village Deck,64.0
2025-10-04 16:29:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:29:39,UDU,Union Deck Upper,89.0
2025-10-04 16:29:39,WEST,West Deck,90.0
2025-10-04 16:32:39,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:32:39,CD VS,Cone Deck Visitor,89.0
2025-10-04 16:32:39,CRI,CRI Deck,96.99999700000001
2025-10-04 16:32:39,ED1,East Deck 1,90.999997
2025-10-04 16:32:39,ED2/3,East Deck 2/3,94.0
2025-10-04 16:32:39,NORTH,North Deck,81.0
2025-10-04 16:32:39,SOUTH,South Village Deck,64.0
2025-10-04 16:32:39,UDL,Union Deck Lower,84.999996
2025-10-04 16:32:39,UDU,Union Deck Upper,89.0
2025-10-04 16:32:39,WEST,West Deck,90.0
2025-10-04 16:35:49,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:35:49,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:35:49,CRI,CRI Deck,96.99999700000001
2025-10-04 16:35:49,ED1,East Deck 1,90.999997
2025-10-04 16:35:49,ED2/3,East Deck 2/3,94.0
2025-10-04 16:35:49,NORTH,North Deck,81.0
2025-10-04 16:35:49,SOUTH,South Village Deck,63.0
2025-10-04 16:35:49,UDL,Union Deck Lower,84.999996
2025-10-04 16:35:49,UDU,Union Deck Upper,89.0
2025-10-04 16:35:49,WEST,West Deck,90.0
2025-10-04 16:38:49,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:38:49,CD VS,Cone Deck Visitor,89.0
2025-10-04 16:38:49,CRI,CRI Deck,96.0
2025-10-04 16:38:49,ED1,East Deck 1,90.999997
2025-10-04 16:38:49,ED2/3,East Deck 2/3,94.0
2025-10-04 16:38:49,NORTH,North Deck,81.0
2025-10-04 16:38:49,SOUTH,South Village Deck,64.0
2025-10-04 16:38:49,UDL,Union Deck Lower,84.999996
2025-10-04 16:38:49,UDU,Union Deck Upper,90.0
2025-10-04 16:38:49,WEST,West Deck,90.999997
2025-10-04 16:41:49,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:41:49,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:41:49,CRI,CRI Deck,96.0
2025-10-04 16:41:49,ED1,East Deck 1,90.999997
2025-10-04 16:41:49,ED2/3,East Deck 2/3,94.0
2025-10-04 16:41:49,NORTH,North Deck,81.0
2025-10-04 16:41:49,SOUTH,South Village Deck,63.0
2025-10-04 16:41:49,UDL,Union Deck Lower,84.999996
2025-10-04 16:41:49,UDU,Union Deck Upper,90.0
2025-10-04 16:41:49,WEST,West Deck,91.999996
2025-10-04 16:44:59,CD FS,Cone Deck Faculty/Staff,95.0
2025-10-04 16:44:59,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:44:59,CRI,CRI Deck,96.0
2025-10-04 16:44:59,ED1,East Deck 1,90.999997
2025-10-04 16:44:59,ED2/3,East Deck 2/3,94.0
2025-10-04 16:44:59,NORTH,North Deck,81.0
2025-10-04 16:44:59,SOUTH,South Village Deck,63.0
2025-10-04 16:44:59,UDL,Union Deck Lower,84.999996
2025-10-04 16:44:59,UDU,Union Deck Upper,89.0
2025-10-04 16:44:59,WEST,West Deck,91.999996
2025-10-04 16:47:59,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:47:59,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:47:59,CRI,CRI Deck,96.0
2025-10-04 16:47:59,ED1,East Deck 1,90.999997
2025-10-04 16:47:59,ED2/3,East Deck 2/3,94.0
2025-10-04 16:47:59,NORTH,North Deck,81.0
2025-10-04 16:47:59,SOUTH,South Village Deck,64.0
2025-10-04 16:47:59,UDL,Union Deck Lower,84.999996
2025-10-04 16:47:59,UDU,Union Deck Upper,89.0
2025-10-04 16:47:59,WEST,West Deck,91.999996
2025-10-04 16:50:59,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:50:59,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:50:59,CRI,CRI Deck,96.0
2025-10-04 16:50:59,ED1,East Deck 1,90.999997
2025-10-04 16:50:59,ED2/3,East Deck 2/3,94.0
2025-10-04 16:50:59,NORTH,North Deck,81.0
2025-10-04 16:50:59,SOUTH,South Village Deck,64.0
2025-10-04 16:50:59,UDL,Union Deck Lower,84.999996
2025-10-04 16:50:59,UDU,Union Deck Upper,89.0
2025-10-04 16:50:59,WEST,West Deck,91.999996
2025-10-04 16:54:09,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:54:09,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:54:09,CRI,CRI Deck,96.0
2025-10-04 16:54:09,ED1,East Deck 1,90.999997
2025-10-04 16:54:09,ED2/3,East Deck 2/3,95.0
2025-10-04 16:54:09,NORTH,North Deck,81.0
2025-10-04 16:54:09,SOUTH,South Village Deck,64.0
2025-10-04 16:54:09,UDL,Union Deck Lower,84.999996
2025-10-04 16:54:09,UDU,Union Deck Upper,90.0
2025-10-04 16:54:09,WEST,West Deck,91.999996
2025-10-04 16:57:09,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 16:57:09,CD VS,Cone Deck Visitor,90.0
2025-10-04 16:57:09,CRI,CRI Deck,96.0
2025-10-04 16:57:09,ED1,East Deck 1,90.999997
2025-10-04 16:57:09,ED2/3,East Deck 2/3,95.0
2025-10-04 16:57:09,NORTH,North Deck,81.0
2025-10-04 16:57:09,SOUTH,South Village Deck,64.0
2025-10-04 16:57:09,UDL,Union Deck Lower,84.999996
2025-10-04 16:57:09,UDU,Union Deck Upper,90.0
2025-10-04 16:57:09,WEST,West Deck,91.999996
2025-10-04 17:00:09,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 17:00:09,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:00:09,CRI,CRI Deck,96.0
2025-10-04 17:00:09,ED1,East Deck 1,91.999996
2025-10-04 17:00:09,ED2/3,East Deck 2/3,95.0
2025-10-04 17:00:09,NORTH,North Deck,81.0
2025-10-04 17:00:09,SOUTH,South Village Deck,64.0
2025-10-04 17:00:09,UDL,Union Deck Lower,85.999995
2025-10-04 17:00:09,UDU,Union Deck Upper,90.0
2025-10-04 17:00:09,WEST,West Deck,93.0
2025-10-04 17:03:19,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 17:03:19,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:03:19,CRI,CRI Deck,96.0
2025-10-04 17:03:19,ED1,East Deck 1,91.999996
2025-10-04 17:03:19,ED2/3,East Deck 2/3,95.0
2025-10-04 17:03:19,NORTH,North Deck,81.0
2025-10-04 17:03:19,SOUTH,South Village Deck,64.0
2025-10-04 17:03:19,UDL,Union Deck Lower,85.999995
2025-10-04 17:03:19,UDU,Union Deck Upper,90.0
2025-10-04 17:03:19,WEST,West Deck,93.0
2025-10-04 17:06:19,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:06:19,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:06:19,CRI,CRI Deck,96.0
2025-10-04 17:06:19,ED1,East Deck 1,90.999997
2025-10-04 17:06:19,ED2/3,East Deck 2/3,95.0
2025-10-04 17:06:19,NORTH,North Deck,81.0
2025-10-04 17:06:19,SOUTH,South Village Deck,63.0
2025-10-04 17:06:19,UDL,Union Deck Lower,85.999995
2025-10-04 17:06:19,UDU,Union Deck Upper,89.0
2025-10-04 17:06:19,WEST,West Deck,93.0
2025-10-04 17:09:19,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:09:19,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:09:19,CRI,CRI Deck,96.0
2025-10-04 17:09:19,ED1,East Deck 1,91.999996
2025-10-04 17:09:19,ED2/3,East Deck 2/3,95.0
2025-10-04 17:09:19,NORTH,North Deck,81.0
2025-10-04 17:09:19,SOUTH,South Village Deck,63.0
2025-10-04 17:09:19,UDL,Union Deck Lower,85.999995
2025-10-04 17:09:19,UDU,Union Deck Upper,89.0
2025-10-04 17:09:19,WEST,West Deck,93.0
2025-10-04 17:12:29,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:12:29,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:12:29,CRI,CRI Deck,96.0
2025-10-04 17:12:29,ED1,East Deck 1,90.999997
2025-10-04 17:12:29,ED2/3,East Deck 2/3,95.0
2025-10-04 17:12:29,NORTH,North Deck,82.0
2025-10-04 17:12:29,SOUTH,South Village Deck,63.0
2025-10-04 17:12:29,UDL,Union Deck Lower,85.999995
2025-10-04 17:12:29,UDU,Union Deck Upper,90.0
2025-10-04 17:12:29,WEST,West Deck,93.0
2025-10-04 17:15:29,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:15:29,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:15:29,CRI,CRI Deck,96.0
2025-10-04 17:15:29,ED1,East Deck 1,90.999997
2025-10-04 17:15:29,ED2/3,East Deck 2/3,95.0
2025-10-04 17:15:29,NORTH,North Deck,81.0
2025-10-04 17:15:29,SOUTH,South Village Deck,63.0
2025-10-04 17:15:29,UDL,Union Deck Lower,85.999995
2025-10-04 17:15:29,UDU,Union Deck Upper,90.0
2025-10-04 17:15:29,WEST,West Deck,94.0
2025-10-04 17:18:29,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:18:29,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:18:29,CRI,CRI Deck,96.0
2025-10-04 17:18:29,ED1,East Deck 1,91.999996
2025-10-04 17:18:29,ED2/3,East Deck 2/3,96.0
2025-10-04 17:18:29,NORTH,North Deck,81.0
2025-10-04 17:18:29,SOUTH,South Village Deck,63.0
2025-10-04 17:18:29,UDL,Union Deck Lower,85.999995
2025-10-04 17:18:29,UDU,Union Deck Upper,90.0
2025-10-04 17:18:29,WEST,West Deck,93.0
2025-10-04 17:21:30,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:21:30,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:21:30,CRI,CRI Deck,96.0
2025-10-04 17:21:30,ED1,East Deck 1,91.999996
2025-10-04 17:21:30,ED2/3,East Deck 2/3,96.0
2025-10-04 17:21:30,NORTH,North Deck,81.0
2025-10-04 17:21:30,SOUTH,South Village Deck,63.0
2025-10-04 17:21:30,UDL,Union Deck Lower,85.999995
2025-10-04 17:21:30,UDU,Union Deck Upper,90.0
2025-10-04 17:21:30,WEST,West Deck,94.0
2025-10-04 17:24:39,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:24:39,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:24:39,CRI,CRI Deck,96.0
2025-10-04 17:24:39,ED1,East Deck 1,91.999996
2025-10-04 17:24:39,ED2/3,East Deck 2/3,96.0
2025-10-04 17:24:39,NORTH,North Deck,81.0
2025-10-04 17:24:39,SOUTH,South Village Deck,63.0
2025-10-04 17:24:39,UDL,Union Deck Lower,87.0
2025-10-04 17:24:39,UDU,Union Deck Upper,90.999997
2025-10-04 17:24:39,WEST,West Deck,94.0
2025-10-04 17:27:39,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:27:39,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:27:39,CRI,CRI Deck,96.0
2025-10-04 17:27:39,ED1,East Deck 1,91.999996
2025-10-04 17:27:39,ED2/3,East Deck 2/3,95.0
2025-10-04 17:27:39,NORTH,North Deck,81.0
2025-10-04 17:27:39,SOUTH,South Village Deck,63.0
2025-10-04 17:27:39,UDL,Union Deck Lower,87.0
2025-10-04 17:27:39,UDU,Union Deck Upper,90.999997
2025-10-04 17:27:39,WEST,West Deck,94.0
2025-10-04 17:30:49,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:30:49,CD VS,Cone Deck Visitor,91.999996
2025-10-04 17:30:49,CRI,CRI Deck,96.0
2025-10-04 17:30:49,ED1,East Deck 1,91.999996
2025-10-04 17:30:49,ED2/3,East Deck 2/3,96.0
2025-10-04 17:30:49,NORTH,North Deck,81.0
2025-10-04 17:30:49,SOUTH,South Village Deck,62.0
2025-10-04 17:30:49,UDL,Union Deck Lower,85.999995
2025-10-04 17:30:49,UDU,Union Deck Upper,90.0
2025-10-04 17:30:49,WEST,West Deck,94.0
2025-10-04 17:33:49,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:33:49,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:33:49,CRI,CRI Deck,96.0
2025-10-04 17:33:49,ED1,East Deck 1,91.999996
2025-10-04 17:33:49,ED2/3,East Deck 2/3,96.0
2025-10-04 17:33:49,NORTH,North Deck,81.0
2025-10-04 17:33:49,SOUTH,South Village Deck,62.0
2025-10-04 17:33:49,UDL,Union Deck Lower,85.999995
2025-10-04 17:33:49,UDU,Union Deck Upper,90.999997
2025-10-04 17:33:49,WEST,West Deck,94.0
2025-10-04 17:36:49,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:36:49,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:36:49,CRI,CRI Deck,96.0
2025-10-04 17:36:49,ED1,East Deck 1,91.999996
2025-10-04 17:36:49,ED2/3,East Deck 2/3,96.0
2025-10-04 17:36:49,NORTH,North Deck,81.0
2025-10-04 17:36:49,SOUTH,South Village Deck,62.0
2025-10-04 17:36:49,UDL,Union Deck Lower,85.999995
2025-10-04 17:36:49,UDU,Union Deck Upper,90.999997
2025-10-04 17:36:49,WEST,West Deck,94.0
2025-10-04 17:39:49,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:39:49,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:39:49,CRI,CRI Deck,96.0
2025-10-04 17:39:49,ED1,East Deck 1,91.999996
2025-10-04 17:39:49,ED2/3,East Deck 2/3,95.0
2025-10-04 17:39:49,NORTH,North Deck,81.0
2025-10-04 17:39:49,SOUTH,South Village Deck,62.0
2025-10-04 17:39:49,UDL,Union Deck Lower,85.999995
2025-10-04 17:39:49,UDU,Union Deck Upper,90.999997
2025-10-04 17:39:49,WEST,West Deck,94.0
2025-10-04 17:42:50,CD FS,Cone Deck Faculty/Staff,96.0
2025-10-04 17:42:50,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:42:50,CRI,CRI Deck,96.0
2025-10-04 17:42:50,ED1,East Deck 1,91.999996
2025-10-04 17:42:50,ED2/3,East Deck 2/3,95.0
2025-10-04 17:42:50,NORTH,North Deck,81.0
2025-10-04 17:42:50,SOUTH,South Village Deck,62.0
2025-10-04 17:42:50,UDL,Union Deck Lower,85.999995
2025-10-04 17:42:50,UDU,Union Deck Upper,90.999997
2025-10-04 17:42:50,WEST,West Deck,94.0
2025-10-04 17:45:59,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:45:59,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:45:59,CRI,CRI Deck,96.0
2025-10-04 17:45:59,ED1,East Deck 1,91.999996
2025-10-04 17:45:59,ED2/3,East Deck 2/3,96.0
2025-10-04 17:45:59,NORTH,North Deck,82.0
2025-10-04 17:45:59,SOUTH,South Village Deck,62.0
2025-10-04 17:45:59,UDL,Union Deck Lower,85.999995
2025-10-04 17:45:59,UDU,Union Deck Upper,90.999997
2025-10-04 17:45:59,WEST,West Deck,94.0
2025-10-04 17:48:59,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:48:59,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:48:59,CRI,CRI Deck,96.0
2025-10-04 17:48:59,ED1,East Deck 1,91.999996
2025-10-04 17:48:59,ED2/3,East Deck 2/3,96.0
2025-10-04 17:48:59,NORTH,North Deck,82.0
2025-10-04 17:48:59,SOUTH,South Village Deck,62.0
2025-10-04 17:48:59,UDL,Union Deck Lower,85.999995
2025-10-04 17:48:59,UDU,Union Deck Upper,90.999997
2025-10-04 17:48:59,WEST,West Deck,94.0
2025-10-04 17:52:00,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 17:52:00,CD VS,Cone Deck Visitor,90.999997
2025-10-04 17:52:00,CRI,CRI Deck,96.0
2025-10-04 17:52:00,ED1,East Deck 1,91.999996
2025-10-04 17:52:00,ED2/3,East Deck 2/3,96.0
2025-10-04 17:52:00,NORTH,North Deck,82.0
2025-10-04 17:52:00,SOUTH,South Village Deck,62.0
2025-10-04 17:52:00,UDL,Union Deck Lower,85.999995
2025-10-04 17:52:00,UDU,Union Deck Upper,91.999996
2025-10-04 17:52:00,WEST,West Deck,94.0
2025-10-04 17:55:09,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 17:55:09,CD VS,Cone Deck Visitor,90.0
2025-10-04 17:55:09,CRI,CRI Deck,96.0
2025-10-04 17:55:09,ED1,East Deck 1,91.999996
2025-10-04 17:55:09,ED2/3,East Deck 2/3,96.0
2025-10-04 17:55:09,NORTH,North Deck,81.0
2025-10-04 17:55:09,SOUTH,South Village Deck,62.0
2025-10-04 17:55:09,UDL,Union Deck Lower,85.999995
2025-10-04 17:55:09,UDU,Union Deck Upper,91.999996
2025-10-04 17:55:09,WEST,West Deck,94.0
2025-10-04 17:58:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 17:58:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 17:58:10,CRI,CRI Deck,96.0
2025-10-04 17:58:10,ED1,East Deck 1,91.999996
2025-10-04 17:58:10,ED2/3,East Deck 2/3,96.0
2025-10-04 17:58:10,NORTH,North Deck,81.0
2025-10-04 17:58:10,SOUTH,South Village Deck,62.0
2025-10-04 17:58:10,UDL,Union Deck Lower,85.999995
2025-10-04 17:58:10,UDU,Union Deck Upper,91.999996
2025-10-04 17:58:10,WEST,West Deck,95.0
2025-10-04 18:01:10,CD FS,Cone Deck Faculty/Staff,97.999996
