2025-10-04 12:00:49,ED2/3,East Deck 2/3,95.0
2025-10-04 12:00:49,NORTH,North Deck,79.999995
2025-10-04 12:00:49,SOUTH,South Village Deck,59.0
2025-10-04 12:00:49,UDL,Union Deck Lower,84.999996
2025-10-04 12:00:49,UDU,Union Deck Upper,64.0
2025-10-04 12:00:49,WEST,West Deck,89.0
2025-10-04 12:03:50,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:03:50,CD VS,Cone Deck Visitor,90.0
2025-10-04 12:03:50,CRI,CRI Deck,96.99999700000001
2025-10-04 12:03:50,ED1,East Deck 1,94.0
2025-10-04 12:03:50,ED2/3,East Deck 2/3,95.0
2025-10-04 12:03:50,NORTH,North Deck,79.999995
2025-10-04 12:03:50,SOUTH,South Village Deck,59.0
2025-10-04 12:03:50,UDL,Union Deck Lower,84.999996
2025-10-04 12:03:50,UDU,Union Deck Upper,64.0
2025-10-04 12:03:50,WEST,West Deck,89.0
2025-10-04 12:06:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:06:59,CD VS,Cone Deck Visitor,90.0
2025-10-04 12:06:59,CRI,CRI Deck,96.99999700000001
2025-10-04 12:06:59,ED1,East Deck 1,94.0
2025-10-04 12:06:59,ED2/3,East Deck 2/3,94.0
2025-10-04 12:06:59,NORTH,North Deck,79.999995
2025-10-04 12:06:59,SOUTH,South Village Deck,59.999996
2025-10-04 12:06:59,UDL,Union Deck Lower,84.999996
2025-10-04 12:06:59,UDU,Union Deck Upper,65.0
2025-10-04 12:06:59,WEST,West Deck,89.0
2025-10-04 12:09:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:09:59,CD VS,Cone Deck Visitor,90.0
2025-10-04 12:09:59,CRI,CRI Deck,96.99999700000001
2025-10-04 12:09:59,ED1,East Deck 1,94.0
2025-10-04 12:09:59,ED2/3,East Deck 2/3,94.0
2025-10-04 12:09:59,NORTH,North Deck,78.999996
2025-10-04 12:09:59,SOUTH,South Village Deck,59.999996
2025-10-04 12:09:59,UDL,Union Deck Lower,84.999996
2025-10-04 12:09:59,UDU,Union Deck Upper,65.999997
2025-10-04 12:09:59,WEST,West Deck,88.0
2025-10-04 12:13:00,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:13:00,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:13:00,CRI,CRI Deck,96.99999700000001
2025-10-04 12:13:00,ED1,East Deck 1,94.0
2025-10-04 12:13:00,ED2/3,East Deck 2/3,94.0
2025-10-04 12:13:00,NORTH,North Deck,78.999996
2025-10-04 12:13:00,SOUTH,South Village Deck,59.999996
2025-10-04 12:13:00,UDL,Union Deck Lower,84.999996
2025-10-04 12:13:00,UDU,Union Deck Upper,68.0
2025-10-04 12:13:00,WEST,West Deck,89.0
2025-10-04 12:16:00,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:16:00,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:16:00,CRI,CRI Deck,96.99999700000001
2025-10-04 12:16:00,ED1,East Deck 1,93.0
2025-10-04 12:16:00,ED2/3,East Deck 2/3,94.0
2025-10-04 12:16:00,NORTH,North Deck,78.999996
2025-10-04 12:16:00,SOUTH,South Village Deck,59.999996
2025-10-04 12:16:00,UDL,Union Deck Lower,84.999996
2025-10-04 12:16:00,UDU,Union Deck Upper,69.0
2025-10-04 12:16:00,WEST,West Deck,89.0
2025-10-04 12:19:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:19:09,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:19:09,CRI,CRI Deck,96.99999700000001
2025-10-04 12:19:09,ED1,East Deck 1,94.0
2025-10-04 12:19:09,ED2/3,East Deck 2/3,94.0
2025-10-04 12:19:09,NORTH,North Deck,79.999995
2025-10-04 12:19:09,SOUTH,South Village Deck,59.999996
2025-10-04 12:19:09,UDL,Union Deck Lower,85.999995
2025-10-04 12:19:09,UDU,Union Deck Upper,71.0
2025-10-04 12:19:09,WEST,West Deck,89.0
2025-10-04 12:22:10,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:22:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:22:10,CRI,CRI Deck,96.99999700000001
2025-10-04 12:22:10,ED1,East Deck 1,93.0
2025-10-04 12:22:10,ED2/3,East Deck 2/3,94.0
2025-10-04 12:22:10,NORTH,North Deck,78.999996
2025-10-04 12:22:10,SOUTH,South Village Deck,59.999996
2025-10-04 12:22:10,UDL,Union Deck Lower,85.999995
2025-10-04 12:22:10,UDU,Union Deck Upper,71.0
2025-10-04 12:22:10,WEST,West Deck,89.0
2025-10-04 12:25:10,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:25:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:25:10,CRI,CRI Deck,96.99999700000001
2025-10-04 12:25:10,ED1,East Deck 1,93.0
2025-10-04 12:25:10,ED2/3,East Deck 2/3,94.0
2025-10-04 12:25:10,NORTH,North Deck,79.999995
2025-10-04 12:25:10,SOUTH,South Village Deck,59.999996
2025-10-04 12:25:10,UDL,Union Deck Lower,87.0
2025-10-04 12:25:10,UDU,Union Deck Upper,71.99999700000001
2025-10-04 12:25:10,WEST,West Deck,89.0
2025-10-04 12:28:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:28:19,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:28:19,CRI,CRI Deck,96.99999700000001
2025-10-04 12:28:19,ED1,East Deck 1,94.0
2025-10-04 12:28:19,ED2/3,East Deck 2/3,94.0
2025-10-04 12:28:19,NORTH,North Deck,79.999995
2025-10-04 12:28:19,SOUTH,South Village Deck,59.999996
2025-10-04 12:28:19,UDL,Union Deck Lower,85.999995
2025-10-04 12:28:19,UDU,Union Deck Upper,71.99999700000001
2025-10-04 12:28:19,WEST,West Deck,89.0
2025-10-04 12:31:20,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:31:20,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:31:20,CRI,CRI Deck,96.99999700000001
2025-10-04 12:31:20,ED1,East Deck 1,94.0
2025-10-04 12:31:20,ED2/3,East Deck 2/3,94.0
2025-10-04 12:31:20,NORTH,North Deck,79.999995
2025-10-04 12:31:20,SOUTH,South Village Deck,59.999996
2025-10-04 12:31:20,UDL,Union Deck Lower,85.999995
2025-10-04 12:31:20,UDU,Union Deck Upper,72.999996
2025-10-04 12:31:20,WEST,West Deck,89.0
2025-10-04 12:34:20,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:34:20,CD VS,Cone Deck Visitor,90.0
2025-10-04 12:34:20,CRI,CRI Deck,96.99999700000001
2025-10-04 12:34:20,ED1,East Deck 1,94.0
2025-10-04 12:34:20,ED2/3,East Deck 2/3,94.0
2025-10-04 12:34:20,NORTH,North Deck,79.999995
2025-10-04 12:34:20,SOUTH,South Village Deck,59.999996
2025-10-04 12:34:20,UDL,Union Deck Lower,85.999995
2025-10-04 12:34:20,UDU,Union Deck Upper,72.999996
2025-10-04 12:34:20,WEST,West Deck,89.0
2025-10-04 12:37:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:37:29,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:37:29,CRI,CRI Deck,96.99999700000001
2025-10-04 12:37:29,ED1,East Deck 1,94.0
2025-10-04 12:37:29,ED2/3,East Deck 2/3,94.0
2025-10-04 12:37:29,NORTH,North Deck,79.999995
2025-10-04 12:37:29,SOUTH,South Village Deck,59.999996
2025-10-04 12:37:29,UDL,Union Deck Lower,85.999995
2025-10-04 12:37:29,UDU,Union Deck Upper,71.99999700000001
2025-10-04 12:37:29,WEST,West Deck,89.0
2025-10-04 12:40:30,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:40:30,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:40:30,CRI,CRI Deck,96.99999700000001
2025-10-04 12:40:30,ED1,East Deck 1,94.0
2025-10-04 12:40:30,ED2/3,East Deck 2/3,94.0
2025-10-04 12:40:30,NORTH,North Deck,79.999995
2025-10-04 12:40:30,SOUTH,South Village Deck,59.999996
2025-10-04 12:40:30,UDL,Union Deck Lower,84.999996
2025-10-04 12:40:30,UDU,Union Deck Upper,72.999996
2025-10-04 12:40:30,WEST,West Deck,89.0
2025-10-04 12:43:30,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:43:30,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:43:30,CRI,CRI Deck,96.99999700000001
2025-10-04 12:43:30,ED1,East Deck 1,94.0
2025-10-04 12:43:30,ED2/3,East Deck 2/3,94.0
2025-10-04 12:43:30,NORTH,North Deck,79.999995
2025-10-04 12:43:30,SOUTH,South Village Deck,61.0
2025-10-04 12:43:30,UDL,Union Deck Lower,85.999995
2025-10-04 12:43:30,UDU,Union Deck Upper,75.0
2025-10-04 12:43:30,WEST,West Deck,89.0
2025-10-04 12:46:30,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:46:30,CD VS,Cone Deck Visitor,88.0
2025-10-04 12:46:30,CRI,CRI Deck,96.99999700000001
2025-10-04 12:46:30,ED1,East Deck 1,94.0
2025-10-04 12:46:30,ED2/3,East Deck 2/3,94.0
2025-10-04 12:46:30,NORTH,North Deck,79.999995
2025-10-04 12:46:30,SOUTH,South Village Deck,61.0
2025-10-04 12:46:30,UDL,Union Deck Lower,85.999995
2025-10-04 12:46:30,UDU,Union Deck Upper,75.0
2025-10-04 12:46:30,WEST,West Deck,89.0
2025-10-04 12:49:40,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-04 12:49:40,CD VS,Cone Deck Visitor,88.0
2025-10-04 12:49:40,CRI,CRI Deck,96.99999700000001
2025-10-04 12:49:40,ED1,East Deck 1,94.0
2025-10-04 12:49:40,ED2/3,East Deck 2/3,94.0
2025-10-04 12:49:40,NORTH,North Deck,79.999995
2025-10-04 12:49:40,SOUTH,South Village Deck,61.0
2025-10-04 12:49:40,UDL,Union Deck Lower,84.999996
2025-10-04 12:49:40,UDU,Union Deck Upper,74.0
2025-10-04 12:49:40,WEST,West Deck,88.0
2025-10-04 12:52:40,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 12:52:40,CD VS,Cone Deck Visitor,88.0
2025-10-04 12:52:40,CRI,CRI Deck,96.99999700000001
2025-10-04 12:52:40,ED1,East Deck 1,94.0
2025-10-04 12:52:40,ED2/3,East Deck 2/3,93.0
2025-10-04 12:52:40,NORTH,North Deck,79.999995
2025-10-04 12:52:40,SOUTH,South Village Deck,61.0
2025-10-04 12:52:40,UDL,Union Deck Lower,84.999996
2025-10-04 12:52:40,UDU,Union Deck Upper,74.0
2025-10-04 12:52:40,WEST,West Deck,88.0
2025-10-04 12:55:40,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 12:55:40,CD VS,Cone Deck Visitor,89.0
2025-10-04 12:55:40,CRI,CRI Deck,96.99999700000001
2025-10-04 12:55:40,ED1,East Deck 1,93.0
2025-10-04 12:55:40,ED2/3,East Deck 2/3,93.0
2025-10-04 12:55:40,NORTH,North Deck,79.999995
2025-10-04 12:55:40,SOUTH,South Village Deck,61.0
2025-10-04 12:55:40,UDL,Union Deck Lower,84.999996
2025-10-04 12:55:40,UDU,Union Deck Upper,74.0
2025-10-04 12:55:40,WEST,West Deck,89.0
2025-10-04 12:58:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 12:58:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 12:58:50,CRI,CRI Deck,96.99999700000001
2025-10-04 12:58:50,ED1,East Deck 1,93.0
2025-10-04 12:58:50,ED2/3,East Deck 2/3,93.0
2025-10-04 12:58:50,NORTH,North Deck,79.999995
2025-10-04 12:58:50,SOUTH,South Village Deck,61.0
2025-10-04 12:58:50,UDL,Union Deck Lower,84.999996
2025-10-04 12:58:50,UDU,Union Deck Upper,72.999996
2025-10-04 12:58:50,WEST,West Deck,88.0
2025-10-04 13:01:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:01:50,CD VS,Cone Deck Visitor,89.0
2025-10-04 13:01:50,CRI,CRI Deck,96.99999700000001
2025-10-04 13:01:50,ED1,East Deck 1,93.0
2025-10-04 13:01:50,ED2/3,East Deck 2/3,93.0
2025-10-04 13:01:50,NORTH,North Deck,79.999995
2025-10-04 13:01:50,SOUTH,South Village Deck,61.0
2025-10-04 13:01:50,UDL,Union Deck Lower,85.999995
2025-10-04 13:01:50,UDU,Union Deck Upper,72.999996
2025-10-04 13:01:50,WEST,West Deck,88.0
2025-10-04 13:04:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:04:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:04:50,CRI,CRI Deck,96.99999700000001
2025-10-04 13:04:50,ED1,East Deck 1,93.0
2025-10-04 13:04:50,ED2/3,East Deck 2/3,93.0
2025-10-04 13:04:50,NORTH,North Deck,79.999995
2025-10-04 13:04:50,SOUTH,South Village Deck,61.0
2025-10-04 13:04:50,UDL,Union Deck Lower,85.999995
2025-10-04 13:04:50,UDU,Union Deck Upper,72.999996
2025-10-04 13:04:50,WEST,West Deck,88.0
2025-10-04 13:07:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:07:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:07:50,CRI,CRI Deck,96.99999700000001
2025-10-04 13:07:50,ED1,East Deck 1,93.0
2025-10-04 13:07:50,ED2/3,East Deck 2/3,93.0
2025-10-04 13:07:50,NORTH,North Deck,79.999995
2025-10-04 13:07:50,SOUTH,South Village Deck,61.0
2025-10-04 13:07:50,UDL,Union Deck Lower,84.999996
2025-10-04 13:07:50,UDU,Union Deck Upper,74.0
2025-10-04 13:07:50,WEST,West Deck,88.0
2025-10-04 13:10:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:10:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:10:50,CRI,CRI Deck,96.99999700000001
2025-10-04 13:10:50,ED1,East Deck 1,93.0
2025-10-04 13:10:50,ED2/3,East Deck 2/3,93.0
2025-10-04 13:10:50,NORTH,North Deck,79.999995
2025-10-04 13:10:50,SOUTH,South Village Deck,61.0
2025-10-04 13:10:50,UDL,Union Deck Lower,84.999996
2025-10-04 13:10:50,UDU,Union Deck Upper,71.99999700000001
2025-10-04 13:10:50,WEST,West Deck,88.0
2025-10-04 13:13:50,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:13:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:13:50,CRI,CRI Deck,96.99999700000001
2025-10-04 13:13:50,ED1,East Deck 1,93.0
2025-10-04 13:13:50,ED2/3,East Deck 2/3,93.0
2025-10-04 13:13:50,NORTH,North Deck,79.999995
2025-10-04 13:13:50,SOUTH,South Village Deck,61.0
2025-10-04 13:13:50,UDL,Union Deck Lower,84.999996
2025-10-04 13:13:50,UDU,Union Deck Upper,71.99999700000001
2025-10-04 13:13:50,WEST,West Deck,88.0
2025-10-04 13:17:00,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-04 13:17:00,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:17:00,CRI,CRI Deck,96.99999700000001
2025-10-04 13:17:00,ED1,East Deck 1,91.999996
2025-10-04 13:17:00,ED2/3,East Deck 2/3,93.0
2025-10-04 13:17:00,NORTH,North Deck,79.999995
2025-10-04 13:17:00,SOUTH,South Village Deck,61.0
2025-10-04 13:17:00,UDL,Union Deck Lower,84.999996
2025-10-04 13:17:00,UDU,Union Deck Upper,71.99999700000001
2025-10-04 13:17:00,WEST,West Deck,89.0
2025-10-04 13:20:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:20:10,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:20:10,CRI,CRI Deck,96.99999700000001
2025-10-04 13:20:10,ED1,East Deck 1,91.999996
2025-10-04 13:20:10,ED2/3,East Deck 2/3,93.0
2025-10-04 13:20:10,NORTH,North Deck,79.999995
2025-10-04 13:20:10,SOUTH,South Village Deck,61.0
2025-10-04 13:20:10,UDL,Union Deck Lower,84.999996
2025-10-04 13:20:10,UDU,Union Deck Upper,72.999996
2025-10-04 13:20:10,WEST,West Deck,89.0
2025-10-04 13:23:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:23:10,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:23:10,CRI,CRI Deck,96.99999700000001
2025-10-04 13:23:10,ED1,East Deck 1,91.999996
2025-10-04 13:23:10,ED2/3,East Deck 2/3,93.0
2025-10-04 13:23:10,NORTH,North Deck,79.999995
2025-10-04 13:23:10,SOUTH,South Village Deck,61.0
2025-10-04 13:23:10,UDL,Union Deck Lower,85.999995
2025-10-04 13:23:10,UDU,Union Deck Upper,74.0
2025-10-04 13:23:10,WEST,West Deck,89.0
2025-10-04 13:26:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:26:10,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:26:10,CRI,CRI Deck,96.99999700000001
2025-10-04 13:26:10,ED1,East Deck 1,91.999996
2025-10-04 13:26:10,ED2/3,East Deck 2/3,93.0
2025-10-04 13:26:10,NORTH,North Deck,79.999995
2025-10-04 13:26:10,SOUTH,South Village Deck,61.0
2025-10-04 13:26:10,UDL,Union Deck Lower,84.999996
2025-10-04 13:26:10,UDU,Union Deck Upper,74.0
2025-10-04 13:26:10,WEST,West Deck,89.0
2025-10-04 13:29:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:29:10,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:29:10,CRI,CRI Deck,96.99999700000001
2025-10-04 13:29:10,ED1,East Deck 1,91.999996
2025-10-04 13:29:10,ED2/3,East Deck 2/3,93.0
2025-10-04 13:29:10,NORTH,North Deck,79.999995
2025-10-04 13:29:10,SOUTH,South Village Deck,61.0
2025-10-04 13:29:10,UDL,Union Deck Lower,85.999995
2025-10-04 13:29:10,UDU,Union Deck Upper,75.0
2025-10-04 13:29:10,WEST,West Deck,89.0
2025-10-04 13:32:20,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:32:20,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:32:20,CRI,CRI Deck,96.99999700000001
2025-10-04 13:32:20,ED1,East Deck 1,91.999996
2025-10-04 13:32:20,ED2/3,East Deck 2/3,93.0
2025-10-04 13:32:20,NORTH,North Deck,79.999995
2025-10-04 13:32:20,SOUTH,South Village Deck,61.0
2025-10-04 13:32:20,UDL,Union Deck Lower,85.999995
2025-10-04 13:32:20,UDU,Union Deck Upper,75.0
2025-10-04 13:32:20,WEST,West Deck,89.0
2025-10-04 13:35:20,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:35:20,CD VS,Cone Deck Visitor,89.0
2025-10-04 13:35:20,CRI,CRI Deck,96.99999700000001
2025-10-04 13:35:20,ED1,East Deck 1,91.999996
2025-10-04 13:35:20,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:35:20,NORTH,North Deck,79.999995
2025-10-04 13:35:20,SOUTH,South Village Deck,62.0
2025-10-04 13:35:20,UDL,Union Deck Lower,85.999995
2025-10-04 13:35:20,UDU,Union Deck Upper,76.0
2025-10-04 13:35:20,WEST,West Deck,89.0
2025-10-04 13:38:20,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:38:20,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:38:20,CRI,CRI Deck,96.99999700000001
2025-10-04 13:38:20,ED1,East Deck 1,91.999996
2025-10-04 13:38:20,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:38:20,NORTH,North Deck,79.999995
2025-10-04 13:38:20,SOUTH,South Village Deck,62.0
2025-10-04 13:38:20,UDL,Union Deck Lower,84.999996
2025-10-04 13:38:20,UDU,Union Deck Upper,76.0
2025-10-04 13:38:20,WEST,West Deck,89.0
2025-10-04 13:41:30,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:41:30,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:41:30,CRI,CRI Deck,96.99999700000001
2025-10-04 13:41:30,ED1,East Deck 1,91.999996
2025-10-04 13:41:30,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:41:30,NORTH,North Deck,79.999995
2025-10-04 13:41:30,SOUTH,South Village Deck,62.0
2025-10-04 13:41:30,UDL,Union Deck Lower,84.999996
2025-10-04 13:41:30,UDU,Union Deck Upper,76.0
2025-10-04 13:41:30,WEST,West Deck,89.0
2025-10-04 13:44:30,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 13:44:30,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:44:30,CRI,CRI Deck,96.99999700000001
2025-10-04 13:44:30,ED1,East Deck 1,90.999997
2025-10-04 13:44:30,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:44:30,NORTH,North Deck,79.999995
2025-10-04 13:44:30,SOUTH,South Village Deck,62.0
2025-10-04 13:44:30,UDL,Union Deck Lower,84.999996
2025-10-04 13:44:30,UDU,Union Deck Upper,75.0
2025-10-04 13:44:30,WEST,West Deck,89.0
2025-10-04 13:47:30,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 13:47:30,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:47:30,CRI,CRI Deck,97.999996
2025-10-04 13:47:30,ED1,East Deck 1,90.999997
2025-10-04 13:47:30,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:47:30,NORTH,North Deck,79.999995
2025-10-04 13:47:30,SOUTH,South Village Deck,62.0
2025-10-04 13:47:30,UDL,Union Deck Lower,84.999996
2025-10-04 13:47:30,UDU,Union Deck Upper,75.0
2025-10-04 13:47:30,WEST,West Deck,89.0
2025-10-04 13:50:40,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 13:50:40,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:50:40,CRI,CRI Deck,97.999996
2025-10-04 13:50:40,ED1,East Deck 1,90.999997
2025-10-04 13:50:40,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:50:40,NORTH,North Deck,79.999995
2025-10-04 13:50:40,SOUTH,South Village Deck,62.0
2025-10-04 13:50:40,UDL,Union Deck Lower,84.999996
2025-10-04 13:50:40,UDU,Union Deck Upper,75.0
2025-10-04 13:50:40,WEST,West Deck,89.0
2025-10-04 13:53:40,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 13:53:40,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:53:40,CRI,CRI Deck,97.999996
2025-10-04 13:53:40,ED1,East Deck 1,90.999997
2025-10-04 13:53:40,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:53:40,NORTH,North Deck,79.999995
2025-10-04 13:53:40,SOUTH,South Village Deck,62.0
2025-10-04 13:53:40,UDL,Union Deck Lower,84.999996
2025-10-04 13:53:40,UDU,Union Deck Upper,76.0
2025-10-04 13:53:40,WEST,West Deck,88.0
2025-10-04 13:56:40,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 13:56:40,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:56:40,CRI,CRI Deck,97.999996
2025-10-04 13:56:40,ED1,East Deck 1,90.999997
2025-10-04 13:56:40,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:56:40,NORTH,North Deck,79.999995
2025-10-04 13:56:40,SOUTH,South Village Deck,62.0
2025-10-04 13:56:40,UDL,Union Deck Lower,84.999996
2025-10-04 13:56:40,UDU,Union Deck Upper,75.0
2025-10-04 13:56:40,WEST,West Deck,88.0
2025-10-04 13:59:50,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 13:59:50,CD VS,Cone Deck Visitor,88.0
2025-10-04 13:59:50,CRI,CRI Deck,97.999996
2025-10-04 13:59:50,ED1,East Deck 1,90.0
2025-10-04 13:59:50,ED2/3,East Deck 2/3,91.999996
2025-10-04 13:59:50,NORTH,North Deck,79.999995
2025-10-04 13:59:50,SOUTH,South Village Deck,62.0
2025-10-04 13:59:50,UDL,Union Deck Lower,85.999995
2025-10-04 13:59:50,UDU,Union Deck Upper,74.0
2025-10-04 13:59:50,WEST,West Deck,88.0
2025-10-04 14:03:00,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 14:03:00,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:03:00,CRI,CRI Deck,97.999996
2025-10-04 14:03:00,ED1,East Deck 1,90.0
2025-10-04 14:03:00,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:03:00,NORTH,North Deck,79.999995
2025-10-04 14:03:00,SOUTH,South Village Deck,62.0
2025-10-04 14:03:00,UDL,Union Deck Lower,84.999996
2025-10-04 14:03:00,UDU,Union Deck Upper,75.0
2025-10-04 14:03:00,WEST,West Deck,88.0
2025-10-04 14:06:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 14:06:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:06:10,CRI,CRI Deck,97.999996
2025-10-04 14:06:10,ED1,East Deck 1,90.0
2025-10-04 14:06:10,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:06:10,NORTH,North Deck,79.999995
2025-10-04 14:06:10,SOUTH,South Village Deck,62.0
2025-10-04 14:06:10,UDL,Union Deck Lower,84.999996
2025-10-04 14:06:10,UDU,Union Deck Upper,75.0
2025-10-04 14:06:10,WEST,West Deck,88.0
2025-10-04 14:09:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 14:09:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:09:10,CRI,CRI Deck,97.999996
2025-10-04 14:09:10,ED1,East Deck 1,90.0
2025-10-04 14:09:10,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:09:10,NORTH,North Deck,79.999995
2025-10-04 14:09:10,SOUTH,South Village Deck,62.0
2025-10-04 14:09:10,UDL,Union Deck Lower,84.999996
2025-10-04 14:09:10,UDU,Union Deck Upper,75.0
2025-10-04 14:09:10,WEST,West Deck,88.0
2025-10-04 14:12:10,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 14:12:10,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:12:10,CRI,CRI Deck,97.999996
2025-10-04 14:12:10,ED1,East Deck 1,90.0
2025-10-04 14:12:10,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:12:10,NORTH,North Deck,79.999995
2025-10-04 14:12:10,SOUTH,South Village Deck,62.0
2025-10-04 14:12:10,UDL,Union Deck Lower,84.999996
2025-10-04 14:12:10,UDU,Union Deck Upper,76.0
2025-10-04 14:12:10,WEST,West Deck,88.0
2025-10-04 14:15:20,CD FS,Cone Deck Faculty/Staff,97.999996
2025-10-04 14:15:20,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:15:20,CRI,CRI Deck,97.999996
2025-10-04 14:15:20,ED1,East Deck 1,90.0
2025-10-04 14:15:20,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:15:20,NORTH,North Deck,81.0
2025-10-04 14:15:20,SOUTH,South Village Deck,63.0
2025-10-04 14:15:20,UDL,Union Deck Lower,84.999996
2025-10-04 14:15:20,UDU,Union Deck Upper,76.0
2025-10-04 14:15:20,WEST,West Deck,88.0
2025-10-04 14:18:20,CD FS,Cone Deck Faculty/Staff,96.99999700000001
2025-10-04 14:18:20,CD VS,Cone Deck Visitor,89.0
2025-10-04 14:18:20,CRI,CRI Deck,97.999996
2025-10-04 14:18:20,ED1,East Deck 1,90.0
2025-10-04 14:18:20,ED2/3,East Deck 2/3,91.999996
2025-10-04 14:18:20,NORTH,North Deck,81.0
2025-10-04 14:18:20,SOUTH,South Village Deck,62.0
