2025-10-03 18:37:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:37:39,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:37:39,CRI,CRI Deck,88.0
2025-10-03 18:37:39,ED1,East Deck 1,94.0
2025-10-03 18:37:39,ED2/3,East Deck 2/3,84.999996
2025-10-03 18:37:39,NORTH,North Deck,77.0
2025-10-03 18:37:39,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:37:39,UDL,Union Deck Lower,70.0
2025-10-03 18:37:39,UDU,Union Deck Upper,64.0
2025-10-03 18:37:39,WEST,West Deck,55.00000000000001
2025-10-03 18:42:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:42:39,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:42:39,CRI,CRI Deck,88.0
2025-10-03 18:42:39,ED1,East Deck 1,93.0
2025-10-03 18:42:39,ED2/3,East Deck 2/3,85.999995
2025-10-03 18:42:39,NORTH,North Deck,77.0
2025-10-03 18:42:39,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:42:39,UDL,Union Deck Lower,71.0
2025-10-03 18:42:39,UDU,Union Deck Upper,64.0
2025-10-03 18:42:39,WEST,West Deck,53.999995999999996
2025-10-03 18:47:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:47:49,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:47:49,CRI,CRI Deck,89.0
2025-10-03 18:47:49,ED1,East Deck 1,94.0
2025-10-03 18:47:49,ED2/3,East Deck 2/3,87.0
2025-10-03 18:47:49,NORTH,North Deck,77.0
2025-10-03 18:47:49,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:47:49,UDL,Union Deck Lower,71.0
2025-10-03 18:47:49,UDU,Union Deck Upper,63.0
2025-10-03 18:47:49,WEST,West Deck,53.999995999999996
2025-10-03 18:52:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:52:49,CD VS,Cone Deck Visitor,82.0
2025-10-03 18:52:49,CRI,CRI Deck,89.0
2025-10-03 18:52:49,ED1,East Deck 1,94.0
2025-10-03 18:52:49,ED2/3,East Deck 2/3,87.0
2025-10-03 18:52:49,NORTH,North Deck,77.0
2025-10-03 18:52:49,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:52:49,UDL,Union Deck Lower,70.0
2025-10-03 18:52:49,UDU,Union Deck Upper,63.0
2025-10-03 18:52:49,WEST,West Deck,53.0
2025-10-03 18:57:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:57:59,CD VS,Cone Deck Visitor,81.0
2025-10-03 18:57:59,CRI,CRI Deck,89.0
2025-10-03 18:57:59,ED1,East Deck 1,94.0
2025-10-03 18:57:59,ED2/3,East Deck 2/3,87.0
2025-10-03 18:57:59,NORTH,North Deck,77.0
2025-10-03 18:57:59,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:57:59,UDL,Union Deck Lower,70.0
2025-10-03 18:57:59,UDU,Union Deck Upper,63.0
2025-10-03 18:57:59,WEST,West Deck,51.0
2025-10-03 19:03:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:03:09,CD VS,Cone Deck Visitor,78.999996
2025-10-03 19:03:09,CRI,CRI Deck,89.0
2025-10-03 19:03:09,ED1,East Deck 1,95.0
2025-10-03 19:03:09,ED2/3,East Deck 2/3,88.0
2025-10-03 19:03:09,NORTH,North Deck,78.0
2025-10-03 19:03:09,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:03:09,UDL,Union Deck Lower,70.0
2025-10-03 19:03:09,UDU,Union Deck Upper,63.0
2025-10-03 19:03:09,WEST,West Deck,51.0
2025-10-03 19:08:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:08:19,CD VS,Cone Deck Visitor,78.999996
2025-10-03 19:08:19,CRI,CRI Deck,89.0
2025-10-03 19:08:19,ED1,East Deck 1,95.0
2025-10-03 19:08:19,ED2/3,East Deck 2/3,88.0
2025-10-03 19:08:19,NORTH,North Deck,78.0
2025-10-03 19:08:19,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:08:19,UDL,Union Deck Lower,70.0
2025-10-03 19:08:19,UDU,Union Deck Upper,65.0
2025-10-03 19:08:19,WEST,West Deck,50.0
2025-10-03 19:13:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:13:19,CD VS,Cone Deck Visitor,78.0
2025-10-03 19:13:19,CRI,CRI Deck,89.0
2025-10-03 19:13:19,ED1,East Deck 1,95.0
2025-10-03 19:13:19,ED2/3,East Deck 2/3,88.0
2025-10-03 19:13:19,NORTH,North Deck,78.0
2025-10-03 19:13:19,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:13:19,UDL,Union Deck Lower,70.0
2025-10-03 19:13:19,UDU,Union Deck Upper,65.0
2025-10-03 19:13:19,WEST,West Deck,50.0
2025-10-03 19:18:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:18:29,CD VS,Cone Deck Visitor,78.0
2025-10-03 19:18:29,CRI,CRI Deck,89.0
2025-10-03 19:18:29,ED1,East Deck 1,95.0
2025-10-03 19:18:29,ED2/3,East Deck 2/3,89.0
2025-10-03 19:18:29,NORTH,North Deck,78.0
2025-10-03 19:18:29,SOUTH,South Village Deck,56.00000000000001
2025-10-03 19:18:29,UDL,Union Deck Lower,70.0
2025-10-03 19:18:29,UDU,Union Deck Upper,65.0
2025-10-03 19:18:29,WEST,West Deck,50.0
